x,y,name
44.8047,32.0342,محمدالحمد
44.7722,32.0601,السنية
44.7725,32.0575,خان جدول القديمة
44.7709,32.0573,خان جدول
44.7601,32.0278,عرب الحمران
44.757,32.0516,السادة الأصلة
44.7628,32.089,الخزاعل
44.7445,32.0465,عليوي جاسم
44.7436,32.028,حسن السريفاوي
44.7411,32.0053,جبر محمد
44.7475,32.0135,جماعة سيد رحمان
44.7465,32.0481,كريم جاسم
44.7427,32.0428,مدلول رهي
44.746,32.0561,قرية آل معلة
44.7434,32.0149,قرية السادة
44.7066,32.0653,عبد الرضا رحمان
44.7105,32.0724,حسن محرج
44.7085,32.0677,حاتم شناور
44.708,32.0736,جبر حسان
44.7067,32.0621,محمد شناوة
44.7118,32.0786,قرية الحفار
44.7116,32.0737,راشد بديوي
44.7105,32.0804,صبك تومان
44.7063,32.065,عبد الرضا رحمن
44.715,32.0387,كحط مهنا
44.7183,32.0381,عبادي مهنا
44.834,31.9815,السيد جاسم
44.834,31.981,جاسم حمادي
44.834,31.9817,سيد جاسم
44.8604,31.925,بني إبراهيم
44.8633,31.9084,إمام عون
44.8605,31.9253,نبي إبراهيم
44.8595,31.9182,سيد مهدي عبد
44.8641,31.9446,أم عباسيات
44.8655,31.9447,ام عباسيات
44.7889,31.9797,السيد عباس
44.7665,31.9827,حسن حمود
44.7622,31.9799,كليف عبد علي
44.5545,32.0703,عبد علوان الجنابي
44.5455,32.0662,السيد عزيز
44.5543,32.0646,عوني علي
44.5483,32.0637,جبار حسين
44.5617,32.0658,محمد عباس
44.552,32.0645,قرية الكيم
44.558,32.0645,سلمان مطشر
44.6285,32.0649,الجدية
44.6296,32.07,حسون راجي
44.6285,32.0664,زغير عبد السادة
44.6339,32.0705,آل علوان
44.6365,32.0725,علي عبد
44.6221,32.067,عرب الجدية
44.6349,32.0727,هادي كاظم
44.6185,32.0966,مانع درويش
44.6126,32.0995,قرية العويجة
44.5686,32.1202,عبد مسلم
44.5689,32.1172,عبد الحسين
44.5706,32.0987,حسين مراد
44.5694,32.1012,حسين مراد
44.5685,32.1045,كاظم طه
44.5695,32.1163,مايج مطلب
44.5701,32.1118,قرية حمزة الغربي
44.5697,32.0999,سلف الرضاعة
44.57,32.1104,سيد هادي
44.5675,32.1058,وسيم موسى
44.5599,32.1168,عبد علي
44.55,32.137,عبد كريم
44.5559,32.1199,عبد الحسين حسن
44.55,32.1384,عبد الحسين كريم
44.5478,32.1311,عبد الزهرة صالح
44.563,32.1129,غالى نور
44.5576,32.1237,حسن عبود
44.5491,32.1389,حسن مناخي
44.5536,32.1173,جواد محيسن
44.5609,32.1297,جلود كشة
44.5491,32.1356,كامل عبود
44.5619,32.1302,كاظم عبد الله
44.5569,32.1222,كاظم حسون
44.5472,32.1282,خالد محمد
44.5485,32.1374,محمد عبد الأمير
44.5567,32.1213,قرية بني حسن
44.5473,32.1324,راهي صبار
44.5487,32.1331,صالح جبجان
44.5542,32.1191,سيد جبر ظاهر
44.5638,32.1311,عبيد حمود
44.5598,32.1278,عبيد جلهم
44.5588,32.1269,وحيد عبد النور
44.5477,32.1353,وحيد ياسين
44.4785,32.0758,قرية الزيدي
44.47,32.1017,أم الواتية
44.5036,32.0943,عبد الزهرة
44.5056,32.0952,أبو عبد الكيسون
44.5064,32.1163,أبو شجير
44.5325,32.1023,السادة
44.5098,32.1059,بني حسن
44.518,32.1002,حسين علوان
44.529,32.1082,ناصر حسين عثيث
44.5097,32.1055,نزل آل بو عارض
44.5403,32.1197,قرية الفرح
44.5281,32.1075,قرية الغيلة
44.5028,32.1135,قرية السادة
44.5027,32.1114,سيد علي
44.5048,32.1152,سيد عزوز
44.516,32.105,سيد حسين
44.517,32.1043,سيد جوعان
44.5038,32.1134,سيد محمد خلف
44.5243,32.1045,سيد محسن
44.5283,32.1011,سيد صافي
44.5135,32.0973,صبار سيد هادي
44.5386,32.1063,ياسر صالح مهدي
44.5,32.0926,عبد الزهرة عبد الكريم
44.4667,32.1167,الأخباوية
44.489,32.1352,عشائر البدير
44.5143,32.0906,شهاوي عبد الزهرة
44.5005,32.0929,عبد الكريم
44.4394,32.0969,قریه كاضم السلمان
44.3533,32.1223,آل عابر
44.3564,32.1398,ال بديوي
