x,y,name
-4.9928,12.5364,Bobola-Zangasso
-11.876,14.8289,Boko Diomby
-9.1974,13.5202,Bokoroni
-5.9281,14.4244,Bolibana
-8.9163,13.6167,Bomboty
-3.0058,14.134,Bondo
-2.2211,15.0769,Boni
-3.3546,14.9513,Borko
-7.5127,14.0094,Boron
-2.665,18.5391,Bou Djebbeha
-9.5075,13.0886,Boudofo
-5.5223,13.3316,Bougan
2.2573,20.0185,Boughessa
-7.7962,12.3092,Bougoula
-7.4834,11.4194,Bougouni
-8.4275,15.0801,Boulal
-5.2787,15.1148,Boulel
-1.7098,14.8601,Boundou-Herou
-3.3334,16.3667,Bourem Sidi Amar
-0.3468,16.9575,Bourem
-2.8515,16.6904,Bourem-Inaly
-5.9362,13.5068,Boussin
-8.0935,14.9106,Boutika
2.6574,16.9489,Chamanamas
-1.397,17.4672,Cherifene Arbakoira
2.7078,19.1476,Chibil Ifourgoumissen
-2.4897,16.2983,Chichane Ouest
-0.3755,19.4393,D'Ag Assil Issil
-9.3987,12.9678,Daféla
-3.721,17.5319,Dag Anga
-2.0198,17.7068,Dag Mohamed Aly
-3.1004,17.3641,Dag Toutta
-3.6238,17.1075,Dag-Mana
-5.8993,14.9172,Dagabory
-0.2509,16.8119,Dagha
-2.7781,16.1928,Daka Ali
-2.689,16.0319,Daka Fifo
-2.6708,16.0756,Daka
-12.0157,14.29,Dakassenou
-2.6403,15.1053,Dallah
-3.1788,14.7335,Damada
-8.4145,14.1582,Dampacoura
-3.5445,14.3982,Dandoli
-3.1362,16.4651,Dangha
-8.0634,15.1499,Dankel
-6.4279,14.2577,Daouna
-3.2581,14.779,Deh
-4.9567,14.3526,Dia
-10.2509,14.4715,Diakon
-11.4914,14.4647,Diala-Banlieu
-10.3499,13.7807,Dialakan
-10.1617,14.2054,Dialan
-3.6264,13.7407,Diallassagou
-3.9753,14.8225,Diamabacourou
-6.0746,13.6719,Diamarabougou
-11.2625,14.0866,Diamou
-3.9414,13.9964,Diangassagou
-3.0805,14.586,Diankabou
-4.9472,15.2005,Diaweli
-12.2006,14.4572,Diboli
-8.2768,14.7157,Digan
-6.3128,13.5011,Digani
-7.6689,14.9995,Dilly
-3.6175,14.0281,Dimbal-Habbe
-2.2449,14.4507,Dinangourou
-9.5029,14.1234,Dindako
-6.7949,12.4864,Dioïla
-10.0961,14.8623,Dioka
-3.2347,15.3265,Diona
-4.7736,14.6126,Diondori
-10.8782,15.075,Diongaga
-2.587,14.8599,Dionki
-7.0405,11.9161,Dionsala
-5.8314,13.689,Dioro
-7.4188,10.6299,Diossan
-8.5661,14.5378,Dioumara Koussata
-5.82,13.4324,Diouna
-2.7403,14.3156,Dioungani-Peulh
-10.9268,14.2443,Dioungo
-5.2513,14.8252,Dioura
0.2784,16.3428,Djebock
-1.9494,14.5439,Djoulouna
-4.4313,15.1684,Dogo
-10.9406,15.0125,Dogofry
-6.0296,14.7798,Dogofryba K12
-6.0026,12.1406,Dogoni
-8.2769,12.7608,Dombila
-0.415,15.8126,Dorey
-7.4899,14.2031,Dossorola
-3.1596,17.6496,Douaya
-7.9855,14.2175,Doubabougou
-8.2541,14.1725,Doubala
-6.1156,13.8152,Dougabougou Koroni
-3.6192,16.4256,Doukouria
-6.2071,13.9279,Doura
-11.194,15.3843,El Gueleita الكليتا
-2.9778,22.0323,El Ghetara
-5.6254,21.2883,El Ksaib
-2.1754,19.2478,El Mraiti
-6.385,24.7482,El Mzereb
-3.6347,16.781,Essakane
1.1758,18.7536,Essouk السوق
-7.1836,12.5662,Falako
-7.9325,14.5983,Fallou
-5.1306,14.3052,Famsala
-10.4164,15.0056,Fanga
-4.4465,13.527,Fangasso
-8.896,14.2935,Farabana
-11.288,12.0398,Farindinia
-5.1544,13.604,Folomana
-0.0752,16.5046,Forgho Sonrhai
-1.0838,15.964,Foulanes
-9.4765,12.9001,Founia Moriba
-4.8399,15.3892,Fraction Lalladji
-4.5115,14.0121,Gagna
-2.9833,13.692,Gakou
