x,y,name
34.0928,-20.6649,Québese
34.4229,-20.9115,Muave
34.4794,-20.9465,Quatine
34.1859,-20.7807,Madassipo
34.6121,-21.1754,Mabinze
34.7333,-21.2314,Chambanhuco
34.8981,-21.3584,Buene
35.1497,-21.7948,Chamuço
34.9656,-21.4096,Chaisse
35.0584,-21.8834,Bacela
34.8505,-21.4187,Chamuela
35.1039,-21.5088,Chibamo
35.0562,-21.9836,Farraça
35.2114,-22.0541,Camacho
35.1043,-22.1376,Issai
35.2225,-21.9411,Machocomane
35.0037,-22.0261,Massitele
35.056,-22.1835,Jamo
35.2251,-23.1285,Machacane
35.0722,-22.4418,Bulande
35.1446,-22.715,Mavanza
35.2073,-22.7787,Macombi
35.182,-22.8399,Nhachengue
35.0869,-22.5479,Macauzo
35.3298,-23.3258,Camele
35.3324,-23.5567,Cabo Primeiro
35.3944,-23.515,Mabsil
35.1565,-23.66,Mocoduene
35.4414,-23.4191,Guiducua
35.2687,-24.0909,Lindela
35.2423,-24.1335,Cumbana
35.2907,-23.9575,Mahongage
35.1781,-24.2965,Maputumane
34.1902,-24.9087,Chidenguele
34.9249,-24.5909,Muane
34.969,-24.5098,Chicorôa
35.0751,-24.439,Inhanombe
34.8548,-24.5738,Guilundo
34.0673,-24.9413,Quebanhane
34.6161,-24.7468,Zandamela
34.5292,-24.6922,Doó
34.647,-24.6829,Devessa
32.8028,-25.1263,Chidona
32.8452,-25.1701,Taninga
33.9129,-24.9502,Chissamuine
32.6105,-25.5961,Bachite
32.6689,-25.6511,Moveja
32.9013,-25.0818,Cafine
32.685,-25.5486,Mapelane
35.0803,-21.6051,Velanjane
35.1111,-21.9322,Pambarra
34.0655,-20.6372,Matechanguio
35.1061,-21.7579,Lage
35.1328,-21.9682,Muacuane
35.1007,-21.8884,Castigo
34.0228,-20.5757,Ziamechia
33.8352,-19.772,Mequisse
40.2005,-11.4124,Manilha
35.0946,-21.8619,Malangute
33.8281,-19.9071,Comachinda
33.9121,-20.2719,Cazamuia
35.2358,-22.9933,Nahambuica
35.3873,-23.5224,Marrucue
35.0886,-22.3456,Machoco
34.7527,-24.6913,Choúla
34.7712,-24.6449,Chicoe
35.5952,-22.9268,Pomene
35.2845,-23.9799,Nhanguile
35.347,-23.8216,Chicoque
35.1497,-22.0619,Macauzo
35.0585,-23.1656,Sitila
35.1,-22.5499,Mahelene
35.0974,-22.3824,Nhachungue
35.2902,-23.8029,Manhala
35.0941,-22.5292,Cheline
35.3769,-23.349,Maguivisa
35.1247,-22.6577,Macuhane
35.0929,-22.4931,Chegane
35.3255,-23.8285,Rumbane
35.268,-23.0611,Umguana
35.0888,-22.4616,Amôsse
33.0143,-25.0569,Magul
33.8132,-24.9977,Cunzulene
