x,y,name
33.0961,6.7816,Walichmar
31.5833,6.7833,Akoich
33.15,6.7833,Lobilla
33.1471,6.7844,Goltin
31.4656,6.7854,Nyang
33.1064,6.7931,Lochifor
33.1583,6.7961,Kuyi
31.4706,6.8009,Ajak
33.1295,6.7999,Pibor Town
33.0333,6.8,Lotilla Bridge
31.462,6.8077,Werawet
31.7933,6.8125,Adior
31.4531,6.82,Dkwot
31.4506,6.8264,Nyang Gnok
31.6167,6.8333,Fachil Jiak
34.2333,6.8333,Dengori
33.0905,6.8309,Manyeran
31.3249,6.8335,Pakayr
31.4364,6.8367,Ajar
33.1176,6.837,Mantoloch
33.67,6.84,Kelo
31.39,6.84,Pajur
31.3017,6.8445,Jonglie
34.44,6.85,Kuac
31.3392,6.8532,Payom
32.3829,6.8553,Agangrial
33.1183,6.8562,Manyumen
32.5167,6.8667,Mawu
31.4453,6.8725,Boychweng
33.0743,6.877,Wunkok
31.3309,6.8798,Pachawey
31.3779,6.883,Maar
31.65,6.8833,Chik Chik
34.4509,6.8914,Lieg
31.4594,6.8953,Dweyr
31.3279,6.8974,Paget
34.424,6.8978,Layr
31.5833,6.9,Awangak
31.357,6.9012,Pathol
33.0767,6.9023,Lokli
34.4255,6.9073,Pentin
31.4705,6.9101,Chikeyr
31.3583,6.9095,Pakeer
33.0342,6.9191,Chindura
34.4555,6.9216,Lieg
32.9583,6.9244,Kongor
31.7,6.9333,Ruar Bok
33.048,6.9369,Mantakaro
31.5241,6.9376,Longo
31.3751,6.9387,Pajongkot
31.4001,6.9442,Assaung
31.3749,6.9486,Pagok
31.6833,6.95,Fatwotbeir
34.2167,6.95,Bwoba
32.9965,6.9516,Paliau
31.4072,6.9508,Fatok
31.3738,6.9558,Yarahom
31.3042,6.9568,Akok
32.496,6.9582,Katelain
31.3735,6.9597,Paliau
31.3704,6.9625,Piomwek
31.421,6.9643,Ajon
33.0169,6.9645,Chargoz
31.3711,6.9664,Guer
31.3627,6.9665,Paguetkir
34.2732,6.9672,Uphal
31.4198,6.9728,Malkudung
31.3965,6.9777,Luak
31.13,6.98,Abwong
31.29,6.98,Tarkwem
31.3031,6.9804,Pabangmar
31.2335,6.9838,Akuich
31.05,6.99,Akowit
33.0203,6.9904,Lakatang
31.2812,6.9936,Tarkwem
34.2578,6.9967,Adangol
31.38,7,Ajibja
34.25,7,Ukaadi
31.4435,7.0108,Bior Arbit
33.0394,7.0232,Etchen
31.2669,7.0285,Piom Pur
31.3121,7.0293,Dung Kvak
31.2023,7.0303,Pachwil
34.2159,7.0279,Ugar
33.6571,7.0325,N'dwetti
34.1333,7.0333,Obwodi
34.15,7.0333,Ajangno
31.46,7.04,Fakoi
31.2677,7.0414,Pagot
33.5681,7.042,Nyamachul
33.0067,7.052,Likuangole
31.2667,7.05,Dung Kwak
31.6833,7.05,Komach
33.011,7.0535,Peper
33.7167,7.0667,Nyameda
31.3798,7.0852,Wanglei
31.3701,7.0713,Makuac
31.4306,7.0756,Pathuei
31.5333,7.0833,Chieng
33.0169,7.0842,Garnid
31.3986,7.0885,Deishwek
34.16,7.09,Kara
31.3504,7.0916,Piom Agam
32.5958,7.0958,Ngerogolech
33.035,7.0977,Tong Tong
31.1812,7.1012,Vunalek
33.966,7.1395,Ajwara
31.14,7.1094,Param
33.83,7.12,Talo
31.3723,7.1243,Fakwar
31.4005,7.1275,Nonimach
31.3712,7.1297,Piom-wun Aguer
33.8736,7.1313,Leho
32.6333,7.1333,Lopilod
31.3984,7.1356,Patiing
31.36,7.14,Pagor
33.0717,7.1407,Pakuor
33.7592,7.1422,Pagor
31.3543,7.1453,Piom-awan
33.8724,7.1474,Omatha
31.6167,7.15,Elat
33.7333,7.15,Ubogi
31.3894,7.1526,Waranyang
33.7556,7.154,Wunshaiye
33.0508,7.1543,Veykodni
31.3551,7.1552,Kongor
32.8469,7.1562,Lokuangole
31.404,7.1579,Biolbil
33.7779,7.1618,Daiong
31.4071,7.1636,Mabior
31.7329,7.163,Gadiang
31.3798,7.1644,Agom
31.1167,7.1661,Pachuleng
32.4172,7.1683,Mabior
33.0502,7.1723,Valchum
34.0966,7.1832,Pochala
31.1167,7.1828,Jot Junum
31.7333,7.1833,Ajak Cheng Korok
33.7,7.1833,Gwom Swamps
31.65,7.2,Gnarang
32.7,7.2,Kariag
31.3988,7.2058,Panyagor
