x,y,name
13.1609,13.1453,Lawanti
13.1223,13.3269,Limberi
13.0891,13.2745,Mai Buba
13.12,13.3584,Mallum Kayodomari
13.3122,13.173,Malumti
13.2101,13.105,Malundi
13.2882,13.061,Masalara Modusuri
13.2878,13.0828,Masalaram A
13.2751,13.0711,Masallaram
13.1832,13.3612,Mashayi
13.1907,13.3593,Masheye
13.1873,13.3674,Masheye Cheche
13.1874,13.3566,Masheyi
13.2624,13.0572,Matari
13.1587,13.1866,Modu Bari
13.2239,13.1185,Nasuramari
13.1613,13.1522,Ngawala
13.1464,13.1313,Ngisiriya
13.3525,13.1307,Nguru
13.1286,13.3299,Rimberi
13.2538,13.0643,Sharuwuri
13.1158,13.1124,Sheruri 1
13.087,13.1216,Sheruri 2
13.0841,13.1393,Taye
13.0831,13.1313,Taye Gana
13.2361,13.1147,Tineneya
13.1991,13.0546,Titiya Bar Kuru
13.1983,13.0582,Titiya Goni Kulimi
13.1505,13.1394,Umarti
13.2567,13.1813,Zurukudu
13.3383,13.6792,Busuna Lawanti
13.3381,13.6987,Malum Kaunari
13.3389,13.6916,Mamuri Walli
13.3446,13.68,Shuwari
12.933,13.4652,Ali Klelluri
12.8275,13.4265,Alla A
12.8402,13.4306,Alla B
12.9412,13.4346,Ariri
13.158,13.3869,Bidia D
13.0844,13.3776,Billara A
12.9072,13.4925,Blamare Boulamiri
13.1119,13.3801,Bongo Diyau
13.1167,13.3849,Bonolewa
12.9257,13.4532,Bukar Kadi
13.0053,13.3194,Bula Abba Gona Amarckaya
13.0851,13.366,Bula Ali Kauye
12.9965,13.333,Bula Bulama Modube
12.9486,13.4418,Bula Kari A
12.9581,13.4505,Bula Kari B
12.9838,13.4773,Bula Malari
13.1644,13.3994,Bula Malum Burye
12.9895,13.3337,Bula Malum Yusuye
13.0076,13.3161,Bula Modu Suguye
12.9872,13.4614,Bula Moduri
13.0216,13.5216,Bula Njilla A
13.0187,13.5261,Bula Njilla B
12.88,13.4176,Bulabulin
13.1217,13.375,Burbura
12.8783,13.4802,Buri A
12.8785,13.477,Buri B
13.1225,13.3914,Dalja
12.8704,13.4381,Doyo
12.9969,13.4926,Foguwa
12.9348,13.4223,Fuchunari
12.9608,13.4783,Fudum
12.9978,13.3238,Gabchari
12.9397,13.4882,Gallai
12.8773,13.46,Gasare
12.9304,13.4884,Gaura
12.9665,13.3691,Gauriri
