x,y,name
29.9646,-3.3211,Mugera
30.0265,-3.4171,Mubuga
30.2012,-2.6484,Gitobe
30.2171,-2.5262,Busoni
30.0034,-3.1223,Gihogazi
30.093,-3.7274,Musongati
29.5427,-3.8145,Buyengero
29.439,-3.8019,Burambi
29.6059,-4.1036,Vyanda
29.7644,-4.2295,Kayogoro
29.8498,-4.2716,Kibago
29.7031,-4.1812,Vugizo
30.3212,-3.751,Gakungu
30.2664,-3.362,Kwisumo
30.0082,-3.7781,Ngoma
29.9634,-3.702,Bukirasazi
29.9768,-3.5499,Maranvya
29.8962,-3.5594,Nyabiraba
29.3445,-3.3321,Buterere
29.4835,-3.3461,Isare
29.5451,-3.4684,Mugongomanga
29.4409,-3.5704,Muhuta
29.4281,-3.5292,Mutambu
29.3273,-3.2903,Mutimbuzi
29.4606,-3.4547,Nyabiraba
29.3597,-3.5886,Mutumba
29.5318,-4.1474,Kigwena
30.7644,-3.0493,Rutsindu
30.7042,-3.1262,Kibimba
30.7572,-3.0836,Mwiruzi
30.7273,-3.076,Kaniha
30.7217,-2.9938,Munzenze
30.6831,-2.9893,Buyongwe
30.1598,-3.3983,Kirasira
30.1914,-3.3873,Solero
30.1465,-3.3764,Nkongwe
29.9038,-3.748,Buraza
30.0274,-3.6164,Itaba
29.8092,-3.5781,Nyarusange
29.8588,-3.3642,Giheta
29.8081,-3.4694,Nyabihanga
29.7375,-3.5276,Kayokwe
29.6825,-3.566,Gisozi
29.7801,-3.3784,Ndava
29.7211,-3.2301,Mbuye
30.3624,-3.026,Buhinyuza
29.109,-2.747,Nyeshenza
29.2039,-2.8869,Murwi
29.7908,-2.8588,Mwumba
29.8651,-2.8246,Nyamurenza
29.9745,-2.9222,Tangara
30.4403,-2.3983,Ruzo
30.4327,-2.5882,Mugano
30.3877,-2.5551,Kimeza
30.3812,-2.4659,Buhoro
30.2425,-2.5485,Murore
30.2703,-2.475,Nyagisozi
30.1803,-2.507,Gisenyi
30.2016,-2.5879,Mukerwa
30.0718,-2.531,Bugabira
29.623,-3.3566,Shombo
30.0231,-2.5071,Kigoma
30.0526,-2.4165,Kigina
30.146,-2.5052,Kiyanza
29.5519,-3.3614,Ryarusera
30.0912,-3.3925,Mubira
30.0657,-3.3692,Kivoga
30.0958,-3.3587,Bukamba
30.0928,-3.3683,Gitwa
30.1337,-3.4121,Rugoti
30.2123,-3.3859,Senga
30.059,-3.3776,Mugogo
30.2452,-3.3828,Rubaragaza
30.222,-3.3539,Gashurushuru
30.243,-3.3447,Nombe
29.65,-3.258,Masango
29.5613,-3.2485,Kavumu
29.6794,-2.9357,Maranvya
30.3338,-2.8905,Rusengo
30.1751,-3.3953,Mageyo
30.221,-3.3922,Kigamba
30.2081,-3.4135,Nyarunazi
30.1278,-3.3571,Muyange
30.2998,-3.3459,Bwagiriza
30.3167,-3.2901,Nyankanda
30.3005,-3.3211,Munyinya
