x,y,name
0.9296,14.2063,Kokorou
1.2427,13.9171,Dargol
1.6081,13.8459,Sansané Haoussa
1.5667,13.8582,Gothèye
1.8122,13.6717,Karma
1.4106,13.0632,Pobalouri
1.2919,13.3451,Bossey Bangou
1.2596,13.8505,Tamou
2.4406,12.8352,Kirtachi Zéno
3.0654,12.2204,Koulou
3.5443,12.6194,Dioundiou
2.9718,13.3552,Bangario Zou
8.0336,13.4392,Birnin Guiéza
2.2195,13.3457,Tiloa
2.0624,15.0644,Tiloa
2.2729,14.6744,Taroum
2.8261,14.3279,Zama
4.7539,13.8713,Baïzo
8.5911,13.125,Matankari
5.5074,13.9603,Malbaza
2.9156,13.179,Ko Hinza
2.9356,13.179,Dabaga
2.9404,13.2037,Kala Paté
7.9948,14.6815,Bélbéji
2.0221,13.5527,Gabou Goura
2.0042,13.5763,Soudouré
2.0282,13.6049,Tondibia Peul
1.9942,13.5959,Bangoula
2.134,13.6014,Bossey Bangou
6.9919,14.7032,Mousa
6.9716,14.6651,Badér
7.6399,13.8919,Kotaré
8.5307,13.6811,Takiéta
8.8192,14.2904,Bakin Birji I
8.7958,14.2578,Bakin Birji II
8.5034,14.612,Gangara
9.6132,13.0332,Malawa
9.2958,13.3653,Wacha
13.1514,15.7438,Bedouaram
2.442,14.5229,Koufèy
12.9785,13.9768,Kabélawa كانيلاوا
11.5174,15.6355,Termit-Kaoboul
9.8076,14.4519,Kaoboul
12.4239,13.1853,Chétimari
3.2123,14.0113,Bonkoukou
2.9515,13.7841,Balleyara
7.5195,14.7165,Soli
2.0484,13.9136,Boukanda
0.5644,14.2481,Taratakou
4.1917,13.6986,Goubey
4.3819,13.7203,Koron Gomey
4.651,13.8207,Manseyka
5.0867,13.7962,Bazaga
0.361,14.7433,Ouanzerbé
5.3192,14.0131,Guidan Ider
8.5835,13.8845,Kalgô
8.9454,14.031,Aroungouza
8.8096,14.038,Kounjanjan
8.7258,13.8884,Bilma Garin Dawa
8.6591,14.1201,Baban Baki
8.4305,14.1052,Kaoutchi Kaba
8.4921,14.1393,Halbawa
8.4872,14.1791,Dan Sara
8.2443,14.0912,Sansana Wada
8.1319,14.0722,Ourofon
8.2374,14.1371,Mijinyawa
8.2562,14.1815,Gagaré
8.2906,14.034,Guidan Atchyé
8.321,14.0248,Guidan Ilyas
8.1951,14.075,Kéléwéy
8.2365,13.9914,Magaria
8.2292,13.9545,Awaché
8.1845,13.9882,Goroubley
8.1462,13.9859,May Guizawa
8.2888,14.0013,Dakora
8.3338,13.9602,Sala
8.0282,13.92,Zaroumey
8.3156,13.787,May Kogo
7.945,13.9558,Daratou
8.4628,13.5395,Kantché
8.2529,13.4522,Kantché
8.0583,13.545,Koona
9.3177,13.8689,Zermou
9.5129,13.6947,Guidimouni
9.6553,14.0277,Maya
9.4838,14.1379,Damagaram Takèr
9.7261,14.3076,Ganatcha
9.668,14.388,Kasséria
9.5707,14.3977,Guélam
9.7333,14.4999,Déoula
8.9157,14.742,Chiroua
8.6557,14.9616,Guinia
8.7871,14.9021,Birgui Mari
8.6617,14.8182,Ringuidi
8.5027,14.8057,Tégouma
8.4621,14.7425,Akourki
8.6274,14.7225,Gagawa
8.7457,14.6399,Sabon Kafi
8.2347,14.707,Samia
8.3485,14.9969,Kitchi Yaskou
8.5,15.1168,Takoukout
8.3515,14.5414,Maydachi
8.5331,14.2607,Falénko
6.7355,13.4768,Tiadi
7.1244,13.4042,Tchi-kaji
6.925,13.3709,Garin Goulbi
6.849,13.1695,Tiélawa
7.0234,13.1463,Tchi-dafawa
7.2394,13.4294,Houdel Magâjî
6.4189,13.6116,Souloulou
6.2945,13.6731,Kourouma-Batiaka
6.6371,13.7906,Kouka Tulé
6.4631,13.8867,Kataré
6.7496,13.8704,Dargé
6.4332,14.1001,Madaoua
6.1799,13.9239,Takorka
6.0484,13.8226,Malélébi
6.194,13.6795,"Bangui,Madaoua,Niger"
6.4506,14.299,"Ourno, Madaoua,Niger"
6.1525,14.3138,Karofan
6.0854,14.2321,Léyma
6.3017,14.379,Guidan Matchouda
6.7665,14.4333,Birnin Lalé
6.7889,14.3398,Ajékoria
6.901,14.1025,Kornaka
6.9788,14.3628,Guidan Lolo
7.0605,14.4321,Maylawa
6.5684,14.5638,Korohan
6.0372,14.6141,Loubé
6.1556,14.6176,Tabokaki
6.1234,15.0342,Chadawanka
12.9664,14.1193,Garoumélé
13.2496,13.7668,Ouorio
13.0161,13.5443,Ouwaou
12.843,13.4796,Gueskérou
12.2554,13.1641,Boudoum
12.0488,13.3949,Garoua
12.0567,13.5512,Foulatari
12.1865,13.6521,Bardéri
11.3848,13.4241,Chéri
10.9348,13.4073,Dabalya
2.0387,13.5139,Kossey
2.0419,13.5064,Ganguel
2.0135,13.4892,Kariel I
2.0063,13.5369,Karey Gorou
2.0263,13.5412,Kossèye
2.013,13.5638,Tondibiah
1.9904,13.5723,Daraïna
7.5428,13.675,Alawa
7.5829,13.6836,Alkou
7.5565,13.6887,Katari
7.5044,13.6963,Wakasso
7.492,13.6743,Danaicha
7.4804,13.6878,Bankaka
7.4898,13.6883,Dangaladima
7.4655,13.6398,Kaking
7.4876,13.6352,Guidandanmalam
7.4744,13.6123,Tonkourma
2.9475,13.3537,Kolbouzamedo
8.5291,14.5978,Malam Tchiloum
8.1713,18.0544,Téouat
8.663,18.0634,Akerebreb
7.2893,18.5579,Afasto
9.2,18.5333,Taggafadi
8.1557,18.7086,Âguelal
7.1,18.95,Oubandawaki Makiani
8.4623,19.0435,Elok
8.45,19.0667,Afassa
8.9856,18.9599,Inignaoueï
7.4608,20.8194,I-n-Azaoua ⵉⵏ ⴰⵣⴰⵡⴰ عين أزوا
12.9181,19.0789,Arrigui
12.9333,19.3333,Emi Tchouma
12.4667,20.7667,Sara
12.4333,20.8,Drigana
12.2833,21.0667,Djaba
2.1053,13.464,Saguia
2.0462,13.536,Losso Goungou
2.0533,13.5503,Koubia
3.0203,14.3921,Zouragèn
3.0401,14.5727,Koukagana
3.0238,14.432,Biga Halip
3.1988,14.3536,Touribi
3.0517,14.3795,Danyan
8.8608,18.7442,Tarhmert
4.1379,13.4738,Souraka
4.3512,13.6052,Kolfa
13.4662,14.4178,Kriram
3.8463,12.6953,Kobio
5.7002,13.82,Biguel Kankoura
13.2488,13.5985,Goulay
3.6395,12.4333,Doli
12.5603,13.2311,Boukar-Boutouri
3.2739,11.978,Kouanza
12.5373,13.2076,Rouda
5.1263,13.7527,Ambouta
9.5044,14.6374,Garazou
10.05,15.5,Kao Kakil
12.3,15.25,Mama Kassa
3.3079,11.9352,Tondika
3.3333,11.9,Tara
3.4017,11.8896,Kombo
3.5,11.85,Gata Tounga
3.6,11.7333,Zanloa Tounga
3.6237,11.8009,Tounouga
3.5828,11.7829,Tounga Ziméraou
3.5829,11.7836,Tounga Zaouri
3.5597,11.7426,Tounga Zakari
3.6484,11.743,Tounga Wondarou
3.5837,11.7833,Tounga Korfoa
3.6218,11.7499,Tounga Koma
3.65,11.8,Tounga Diargou
3.6284,11.7319,Tounga Aoudou
3.6,11.8667,Tahirou Tounga
3.5333,11.8333,Sakawa
3.5961,11.8847,Sabon Birni
3.5998,11.8832,Ourakossé
3.5667,11.9333,Naoudéo
3.5333,11.8833,Moudou Tounga
3.6363,11.7538,Ladankpira
3.6,11.7669,Madougou Babakpara
3.5999,11.7667,Gwarou Kwara
3.55,11.85,Kanda
3.5832,11.9331,Gorokondo
3.6167,11.7333,Guindogoloma
3.5667,11.8,Gatawani Keyna
3.5842,11.9333,Gazila
3.6142,11.8615,Gatawani
3.5667,11.7833,Gatawani Béri
3.6002,11.8833,Gaguéré
3.6,11.9333,Ganboudé
3.5495,11.8161,Bouné Bouné
3.5506,11.8167,Faran
3.6163,11.8584,Babou el Aya
3.6001,11.7667,Bani Zoumbou
3.55,11.8667,Aoudou Tounga
3.2667,12.1,Yaya Tounga
3.2616,12.0836,Tassobon
3.1854,12.1305,Sanafina
3.1605,12.1663,Ouna
3.25,12.1167,Moyazé
3.271,12.0191,Monboy Tounga
3.2667,12.1333,Marmarou
3.2333,12.1167,Balégoudjo
3.2309,12.0844,Albarkaïzé
0.6066,14.1098,Banizoumbou
0.7688,14.2799,Tondikassa
0.745,14.3354,Sédey
0.7924,14.3345,Moma Boungou
0.9438,14.2584,Kourégou
0.7423,14.2057,Fonéko
0.7532,14.3076,Doungourou
0.7849,14.2082,Diblo
0.8002,14.3047,Boungou
0.7415,14.2443,Balanta
0.8596,14.3125,Ayoga
0.9935,14.1889,Zoribi
