x,y,name
-1.3739,12.5172,Loumbila
-1.3083,12.7505,Bendogo
0.0353,14.6411,Markoye
-0.4613,14.6752,Oursi
-0.5197,14.0329,Gorgadji
0.2198,13.7503,Sampelga
-1.6279,14.1012,Djibo
-1.1615,13.8528,Kelbo
-1.5516,14.4085,Nassoumbou
-1.4817,14.0671,Tongomayel
0.6388,13.1649,Mansila
0.5264,13.4417,Sebba
0.4572,13.376,Solhan
-3.2567,10.7621,Tiankoura
-2.929,11.0968,Koper
-3.0016,10.807,Zambo
-3.0881,9.8349,Boussoukoula
-3.141,9.9883,Midebdo
-2.9,10.15,Legmoin
-3.4571,10.1431,Kampti
-2.9805,10.4568,Malba
-3.057,10.6322,Nako
-3.1286,11.6651,Assio
-3.2638,11.6783,Bandio
-3.3167,11.7333,Doussi
-3.3551,11.8034,Kahin
-3.2967,11.7073,Kaho
-3.246,11.7776,Koussaro
-3.15,11.7,Niaga
-3.3251,11.838,Niakongo
-3.3049,11.7328,Sipohin
-1.2084,11.2514,Yaro
-3.3376,11.9185,Bassana
-3.4318,11.9726,Ouona
-3.0833,11.7667,Nanou
-2.95,11.8,Ouako
-2.9333,11.7,Ouroubono
-2.9667,11.7,Virou
-2.65,11.3833,Bilatio
-2.6833,11.3833,Bouzourou
-2.7349,11.4748,Daho
-2.6674,11.4594,Fitien
-2.7542,11.4175,Kabourou
-2.6333,11.4667,Kapa
-2.7922,11.385,Karaba
-2.7006,11.5514,Konzéna
-2.8356,11.2934,Laro
-2.7283,11.5324,Nanano
-3.082,12.0632,Lasso
-2.9333,12,Séyou
-3.2,12.0833,Siou
-1.7,11.65,Boro
-3.3536,11.6191,Voho
-2.3253,11.5897,Pani
-3.0167,11.8167,Bitiako
-3.4333,11.7667,Bondo
-3.474,11.8823,Fobiri
-3.4592,11.8072,Mamou
-0.7236,13.2092,Doga
-4.1921,12.4879,Tangouna
-4.0284,12.3667,Yasso
-4.4581,11.7638,Diontala
-4.3871,11.8179,Fini
-4.4282,11.9395,Liaba
-4.3262,11.7763,Sama
-3.6,12.4667,Bendougou
-3.6987,12.4431,Founa
-3.9167,12.5167,Koba
-3.9667,12.45,Kossoba
-3.7667,12.4667,Nemena
-3.7667,12.5167,Ouarakuy
-3.8264,12.4998,Pekuy
