x,y,name
25.8833,3.55,Bakala
25.9667,3.6167,Motenga
26.05,3.6833,Bandu-Gboma
25.9,3.55,Deme
26.0667,3.65,Dingila
26.0333,3.65,Mapaya
25.8667,3.6833,Mbwa
25.9167,3.5833,Sopi
26.0667,3.6167,Bekwe
25.9833,3.45,Bagbaya
26.0833,3.5167,Aposo
25.9667,3.5167,Abula
26.1333,3.65,Bomokandi
25.9,3.45,Bangole
26.0333,3.5667,Ekulepangongo
26.1167,3.65,Bambili
26.1167,3.4667,Gemo
26.1167,3.5333,Linzanza
25.9,3.4833,Ombae
26.05,3.5333,Pundangbu
14.2,-4.4,Dianga
14.2667,-4.4167,Doba
24.0833,-0.1667,Afakituru
24.0833,0.15,Bolongo Bas
24.0167,0.2833,Bolingo
24.0833,0.3167,Bolanda
23.6667,0.0167,Mosolo
24.0667,0.1833,Basongo
25.2833,1.4333,Badzamane
25.2,1.0833,Badombila
25.2833,1.35,Badjenge
25.2667,1.3333,Badjenge
25.2167,1.1667,Bahume
25.2667,1.2833,Bakuti
25.2333,1.2333,Bakobo
24.65,1.3,Ekilo
25.2,1.1167,Bambwe
25.2833,1.3833,Momboa
25.1167,0.95,Basolombi
23.8,0.6,Bohulu
23.9,0.5167,Bosaka
13.7167,-5.55,Kianga
13.7833,-5.4667,Banza-Manteke
13.6667,-5.3833,Banza-Kulu
13.7167,-5.4167,Banza-Kasi
13.6667,-5.5,Bata-Kimenga
14,-5.5667,Binda
25.4,1.4833,Bandjambo
25.5667,1.6333,Babenza
25.5333,1.6,Betukulu
25.4667,1.5833,Bokasola
25.6833,1.6833,Bahayo
25.3833,1.5167,Bagbunda
25.4333,1.45,Bongbaie-Bokwele
25.5333,1.75,Bongandjola
25.35,1.7167,Bogata
25.7167,1.7,Bokwele
25.4167,1.6,Bodadi
25.6833,1.8833,Bombwa
25.75,1.7167,Bombongo
25.3,1.4667,Bobande
25.3667,1.7167,Bolela
25.6167,1.65,Bopili
25.3333,1.65,Bopando
25.7,1.7,Motoma
25.55,1.8167,Mope
25.3198,1.556,Banalia
25.6333,1.6667,Bobenga
25.3333,1.6,Mongandjulu
25.5667,1.85,Mondjale
25.6333,1.9,Botundu
19.7167,4.9833,Bada
19.1333,4.9333,Bele III
19.3,4.8667,Beze
19.4,4.9667,Bulubaga
19.2833,4.85,Bulu
19.7333,5.1,Boduna
19.2,4.8333,Banga II
19.3167,4.9,Balakwa
19.4333,4.9333,Dongboro
19.1833,4.9333,Bego
19.7167,4.95,Baya
19.4167,4.9667,Bango
19.6167,4.9667,Boroto II
19.5667,4.9667,Boroto I
19.5667,5.1333,Boko
19.5,4.9333,Bandema
19.4667,4.9167,Bandema
19.7667,5.1,Banga
19.6167,5.1167,Dokofi
19.35,4.8333,Djure
19.4333,4.95,Dengbwili
19.3333,4.9833,Dengbili
19.7,4.9833,Deko
19.4167,5.1167,Dama
19.3833,4.8667,Dakwa
19.7167,5.0333,Duko II
19.3667,4.8667,Gele
19.0333,4.7833,Gele
19.3167,4.9833,Gaw
19.25,4.8333,Gatungu
19.4667,5.1167,Guruse
19.6,4.9667,Gonvo
19.6167,4.95,Gombi
19.2667,4.8333,Kedja
19.7167,5,Kondo
19.0667,4.85,Lagba I
19.2333,4.8333,Lagba
19.7333,4.9333,Kono
19.4167,5,Ngapo
19.4333,4.9167,Seavoro
19.25,5,Toruma
19.6833,4.95,Vongba I
19.3333,4.9167,Yakwa
19.65,4.95,Wuga
19.4,5.05,Wotu
19.3333,4.9333,Wotu
19.3333,5.05,Wolongo
19.2667,5.0167,Pandu
19.2333,4.9833,Ngatungu II
19.0833,4.8,Liwa I
19.7167,5.05,Litoro
19.7333,5.0833,Gwara II
19.3667,4.9667,Bulu
19.7833,5.0833,Zimango
19.55,4.9667,Yamba
19.4,4.8833,Sawa
19.5167,5.1333,Banda
21.7,2.7333,Bakune
21.75,2.5,Ebata
21.8667,2.3,Bondunga
21.85,2.6167,Boumbe
21.8167,2.7667,Bombana
21.7333,2.6333,Dandu
21.7333,2.7667,Gongo
21.7167,2.8667,Lingongo
21.8833,2.6833,Liboko
21.7167,2.7,Mandjeka
21.85,2.7,Yamandika
21.8167,2.3833,Yamakuka
21.7833,2.5833,Yalosemba
21.8667,2.3833,Yalimbaya
21.8,2.5333,Yalikusu
22.05,2.7667,Yaimba
21.9,2.75,Yasono
21.85,2.6833,Yasaya
21.9333,2.8,Yapama
21.95,2.7667,Yapama
21.8833,2.7333,Yangome
22.0167,2.7667,Yandondi
21.7333,2.6833,Yamotombi
21.9333,2.4,Yamonanga
21.85,2.3833,Yamolumba
21.8,2.4667,Yamokoto
21.8,2.4333,Yamoangia
21.7333,2.6167,Yambangia II
21.75,2.6,Yambangia
19.6833,-4.7167,Embimi
20.0333,3.1333,Badzombali
19.95,3.25,Bokangandwa
20.15,3.0333,Bokalanda
20.1833,3.2,Bombakalo
19.9167,3.05,Bodongodare
19.9667,3,Bongalangwa
20.15,3.1167,Bogbaga
20.0667,3.2,Bongona
20.1,3.0167,Bongo
20.1167,3.2,Bogwala
19.9,3.0667,Bogoro
20.1333,3.2,Bondio
20.0333,3,Bondadjoro
